,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41001.03.2023 09:27
АО «Солнечный», ОГРН 1027807971069, ИНН 7816040917АО «Солнечный», ОГРН 1027807971069, ИНН 7816040917
Банк России 28.02.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Солнечный» (Санкт-Петербург), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества, регистрационный номер дополнительного выпуска 1-01-12938-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41101.03.2023 09:27
АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468
Банк России 28.02.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «НИИЭФА им. Д.В. Ефремова» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05435-D-009D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41201.03.2023 09:27
АО «БессерСтрой», ОГРН 1024701242763, ИНН 4705023981АО «БессерСтрой», ОГРН 1024701242763, ИНН 4705023981
Банк России 28.02.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «БессерСтрой» (Ленинградская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-14073-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41301.03.2023 07:23
АО «Сервисный Канатный Центр», ОГРН 1234200000540, ИНН 4217207079АО «Сервисный Канатный Центр», ОГРН 1234200000540, ИНН 4217207079
Банк России 01.03.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Сервисный Канатный Центр» (Кемеровская область - Кузбасс), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Сервисный Канатный Центр», регистрационный номер выпуска 1-01-36153-N.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



Сообщения Банка России, связанные сдопуском ценных бумаг кредитных организаций, относящиеся кинсайдерской информации Банка России, до24.05.2018 размещались вразделе «Инсайдерская информация Банка России»
Сообщения Банка России, связанные сдопуском финансовых инструментов некредитных организаций, размещались уполномоченным департаментом до24.05.2018вподразделе «Решения Банка России вотношении участников финансового рынка»
Сообщения Банка России, связанные сдопуском эмиссионных ценных бумаг некредитных организаций, размещались уполномоченными территориальными учреждениями Банка России до24.05.2018вподразделе «Информационные сообщения повопросам эмиссии ценных бумаг, корпоративного управления ираскрытия информации эмитентами»
Сообщения орешениях иных регистрирующих органов (Служба Банка России пофинансовым рынкам, ФСФР России, ФКЦБ России), принятых до03.03.2014вотношении финансовых инструментов, размещены вподразделе «Архивы сайтов СБРФР, ФСФР иФКЦБ» раздела «Архив»







        Страница была полезной?
        
Да
Нет




Последнее обновление страницы: 21.11.2024













Наверх




107016, Москва, ул. Неглинная, д.12, к. В, Банк
России

300(круглосуточно, бесплатно длязвонков смобильных телефонов)
8800 300-30-00(круглосуточно, бесплатно длязвонков изрегионов России)
+7499 300-30-00(круглосуточно, всоответствии старифами вашего оператора)




Личный кабинет участников рынка
Отношения синвесторами
Перечень инсайдерской информации Банка России
Официальное опубликование нормативных актов Банка России
Проекты нормативных актов Банка России
Перечень нерабочих праздничных дней иперенесенных выходных дней












Осайте
Контакты
Противодействие коррупции
Технические ресурсы

Версия дляслабовидящихОбычная версия





© Банк России, 2000–2024.
Дизайн сайта — 






                На сайте Банка России используются файлы cookie
            

                Оставаясь на www.cbr.ru, вы принимаете
                пользовательское соглашение


                Подтвердить
            




        $(function () {
            Content_PageInfo.init($('[data-page-feedback]'));
        });",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:12
387,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО УК «Парма-Менеджмент»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Открытым паевым инвестиционным фондом рыночных финансовых инструментов «Дмитрий Донской» под управлением Общества с ограниченной ответственностью Управляющей компании «Парма-Менеджмент».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
388,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО «УК «Простор Инвест»,,"Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления:Закрытым рентным паевым инвестиционным фондом «Инвестиционный рентный фонд»;Закрытым паевым инвестиционным фондом недвижимости «Инвестиционный фонд».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
389,Об отказе в регистрации правил доверительного управления фондом,представленных ООО «УК «Атон-менеджмент»,,Банк России 02.03.2023 принял решение отказать в регистрации правил доверительного управления Открытым паевым инвестиционным фондом рыночных финансовых инструментов «Атон – Всесезонный портфель».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
390,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «Тинькофф Капитал»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Биржевым паевым инвестиционным фондом рыночных финансовых инструментов «Тинькофф Денежный рынок».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
391,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «Управляющая компания «Финам Менеджмент»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Открытым паевым инвестиционным фондом рыночных финансовых инструментов «Финам Первый».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
392,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «Атон-менеджмент»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Открытым паевым инвестиционным фондом рыночных финансовых инструментов «АТОН – Фонд Еврооблигаций»,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
393,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО УК «Первая»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Биржевым паевым инвестиционным фондом рыночных финансовых инструментов «Первая - Фонд Сберегательный».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
394,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО «Управляющая Компания ТРИНФИКО»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Открытым паевым инвестиционным фондом рыночных финансовых инструментов «ТРИНФИКО ЭКОФИНАНС».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
395,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «УК «РЕКОРД КАПИТАЛ»,,Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления Открытым паевым инвестиционным фондом рыночных финансовых инструментов «КММ Инвест».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
396,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО «РСХБ Управление Активами»,,"Банк России 02.03.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления:Открытым паевым инвестиционным фондом рыночных финансовых инструментов «РСХБ - Фонд Сбалансированный»;Открытым паевым инвестиционным фондом рыночных финансовых инструментов «РСХБ – Фонд Облигаций»;Открытым паевым инвестиционным фондом рыночных финансовых инструментов «РСХБ – Долговой рынок».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39802.03.2023 14:51
ООО «СФО «ПРОЕКТ НТ 2», ОГРН 1197746646129, ИНН 7728490378ООО «СФО «ПРОЕКТ НТ 2», ОГРН 1197746646129, ИНН 7728490378
Банк России 02.03.2023 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии 02 ОБЩЕСТВА С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «СПЕЦИАЛИЗИРОВАННОЕ ФИНАНСОВОЕ ОБЩЕСТВО «ПРОЕКТ НТ 2» (г. Москва), регистрационный номер выпуска 4-02-00659-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



39902.03.2023 14:51
АО «НПКФ «Фармимэкс», ОГРН 1027739225470, ИНН 7710056096АО «НПКФ «Фармимэкс», ОГРН 1027739225470, ИНН 7710056096
Банк России 02.03.2023 принял решение об отказе в регистрации проспекта обыкновенных акций публичного акционерного общества «Научно-производственная и коммерческая фирма «Фармацевтический импорт, экспорт» (г. Москва), государственный регистрационный номер выпуска 1-01-01216-H от 26.12.1997.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



40002.03.2023 14:06
ОАО ""Тоболстрой"" ОГРН 1027201298959, ИНН 7206005421ОАО ""Тоболстрой"" ОГРН 1027201298959, ИНН 7206005421
Банк России 01.03.2023 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций открытого акционерного общества «Тоболстрой» (Тюменская область), государственный регистрационный номер выпуска 1-01-32716-D от 18.05.1993.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



40102.03.2023 10:48
АО «НПО Регулятор», ОГРН 1127604006804, ИНН 7604224750АО «НПО Регулятор», ОГРН 1127604006804, ИНН 7604224750
Банк России 02.03.2023 принял решение о государственной регистрации отчета об итогах выпуска акций привилегированных Акционерного общества «Научно-производственное объединение Регулятор» (Ярославская область), размещенных путем закрытой подписки, регистрационный номер выпуска 2-01-78726-Н.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



40202.03.2023 10:48
АО «Каменское», ОГРН 1076816000359, ИНН 6816005371АО «Каменское», ОГРН 1076816000359, ИНН 6816005371
Банк России 02.03.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Каменское» (Тамбовская область) с регистрационным номером 1-01-43448-A-001D от 04.08.2022.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



40302.03.2023 10:48
АО «АК № 1403», ОГРН 1163256060142, ИНН 3257044855АО «АК № 1403», ОГРН 1163256060142, ИНН 3257044855
Банк России 02.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Брянская автоколонна № 1403» (Брянская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-84201-H-002D.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



40402.03.2023 08:38
ОАО «Лесдревмонтаж», ОГРН 1033500048141, ИНН 3525011921ОАО «Лесдревмонтаж», ОГРН 1033500048141, ИНН 3525011921
Банк России 01.03.2023 принял решение об аннулировании государственного регистрационного номера 1-01-04145-J, присвоенного 25.02.2019 выпуску обыкновенных акций Открытого акционерного общества «Лесдревмонтаж» (Вологодская область), и присвоении указанному выпуску регистрационного номера 1-01-04145-D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40502.03.2023 08:38
АО «Финскор», ОГРН 1024700881457, ИНН 4704007521АО «Финскор», ОГРН 1024700881457, ИНН 4704007521
Банк России 01.03.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Финскор» (Ленинградская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-10079-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40601.03.2023 15:00
АО «Паркинвест», ОГРН 1161690058221, ИНН 1656091317АО «Паркинвест», ОГРН 1161690058221, ИНН 1656091317
Банк России 01.03.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Паркинвест» (Республика Татарстан) с регистрационным номером 1-01-54409-K-001D от 20.09.2022.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



40701.03.2023 11:52
АО «ОМЕГА», ОГРН 1097746627230, ИНН 7743757192АО «ОМЕГА», ОГРН 1097746627230, ИНН 7743757192
Банк России 01.03.2023 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «ОМЕГА» (г. Москва), государственный регистрационный номер выпуска 1-01-71880-H.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



40801.03.2023 10:59
АО «Тульская нива», ОГРН 1047102500455, ИНН 7132016546АО «Тульская нива», ОГРН 1047102500455, ИНН 7132016546
Банк России 01.03.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Тульская нива» (Тульская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-49557-H-001D.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



40901.03.2023 09:27
АО «ОКБ «Факел», ОГРН 1203900004670, ИНН 3906390669АО «ОКБ «Факел», ОГРН 1203900004670, ИНН 3906390669
Банк России 28.02.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества «Опытное конструкторское бюро «Факел» (Калининградская область), регистрационный номер дополнительного выпуска 1-01-26523-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41001.03.2023 09:27
АО «Солнечный», ОГРН 1027807971069, ИНН 7816040917АО «Солнечный», ОГРН 1027807971069, ИНН 7816040917
Банк России 28.02.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Солнечный» (Санкт-Петербург), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества, регистрационный номер дополнительного выпуска 1-01-12938-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41101.03.2023 09:27
АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468
Банк России 28.02.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «НИИЭФА им. Д.В. Ефремова» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05435-D-009D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41201.03.2023 09:27
АО «БессерСтрой», ОГРН 1024701242763, ИНН 4705023981АО «БессерСтрой», ОГРН 1024701242763, ИНН 4705023981
Банк России 28.02.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «БессерСтрой» (Ленинградская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-14073-J-001D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41301.03.2023 07:23
АО «Сервисный Канатный Центр», ОГРН 1234200000540, ИНН 4217207079АО «Сервисный Канатный Центр», ОГРН 1234200000540, ИНН 4217207079
Банк России 01.03.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Сервисный Канатный Центр» (Кемеровская область - Кузбасс), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Сервисный Канатный Центр», регистрационный номер выпуска 1-01-36153-N.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,02.03.2023 15:11
397,ООО «СФО «ПРОЕКТ НТ 2»,ОГРН 1197746646129,ИНН 7728490378,"Банк России 02.03.2023 принял решение о государственной регистрации изменений в решение о выпуске неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями серии 02 ОБЩЕСТВА С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «СПЕЦИАЛИЗИРОВАННОЕ ФИНАНСОВОЕ ОБЩЕСТВО «ПРОЕКТ НТ 2» (г. Москва), регистрационный номер выпуска 4-02-00659-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.03.2023 14:51
398,АО «НПКФ «Фармимэкс»,ОГРН 1027739225470,ИНН 7710056096,"Банк России 02.03.2023 принял решение об отказе в регистрации проспекта обыкновенных акций публичного акционерного общества «Научно-производственная и коммерческая фирма «Фармацевтический импорт, экспорт» (г. Москва), государственный регистрационный номер выпуска 1-01-01216-H от 26.12.1997.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.03.2023 14:51
399,"ОАО ""Тоболстрой"" ОГРН 1027201298959",ИНН 7206005421,,"Банк России 01.03.2023 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций открытого акционерного общества «Тоболстрой» (Тюменская область), государственный регистрационный номер выпуска 1-01-32716-D от 18.05.1993.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,02.03.2023 14:06
400,АО «НПО Регулятор»,ОГРН 1127604006804,ИНН 7604224750,"Банк России 02.03.2023 принял решение о государственной регистрации отчета об итогах выпуска акций привилегированных Акционерного общества «Научно-производственное объединение Регулятор» (Ярославская область), размещенных путем закрытой подписки, регистрационный номер выпуска 2-01-78726-Н.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,02.03.2023 10:48
401,АО «Каменское»,ОГРН 1076816000359,ИНН 6816005371,Банк России 02.03.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Каменское» (Тамбовская область) с регистрационным номером 1-01-43448-A-001D от 04.08.2022.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,02.03.2023 10:48
402,АО «АК № 1403»,ОГРН 1163256060142,ИНН 3257044855,"Банк России 02.03.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Брянская автоколонна № 1403» (Брянская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-84201-H-002D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,02.03.2023 10:48
403,ОАО «Лесдревмонтаж»,ОГРН 1033500048141,ИНН 3525011921,"Банк России 01.03.2023 принял решение об аннулировании государственного регистрационного номера 1-01-04145-J, присвоенного 25.02.2019 выпуску обыкновенных акций Открытого акционерного общества «Лесдревмонтаж» (Вологодская область), и присвоении указанному выпуску регистрационного номера 1-01-04145-D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.03.2023 08:38
404,АО «Финскор»,ОГРН 1024700881457,ИНН 4704007521,"Банк России 01.03.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Финскор» (Ленинградская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-10079-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.03.2023 08:38
405,АО «Паркинвест»,ОГРН 1161690058221,ИНН 1656091317,Банк России 01.03.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Паркинвест» (Республика Татарстан) с регистрационным номером 1-01-54409-K-001D от 20.09.2022.,Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,01.03.2023 15:00
406,АО «ОМЕГА»,ОГРН 1097746627230,ИНН 7743757192,"Банк России 01.03.2023 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «ОМЕГА» (г. Москва), государственный регистрационный номер выпуска 1-01-71880-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,01.03.2023 11:52
407,АО «Тульская нива»,ОГРН 1047102500455,ИНН 7132016546,"Банк России 01.03.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Тульская нива» (Тульская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-49557-H-001D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,01.03.2023 10:59
408,АО «ОКБ «Факел»,ОГРН 1203900004670,ИНН 3906390669,"Банк России 28.02.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества «Опытное конструкторское бюро «Факел» (Калининградская область), регистрационный номер дополнительного выпуска 1-01-26523-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,01.03.2023 09:27
409,АО «Солнечный»,ОГРН 1027807971069,ИНН 7816040917,"Банк России 28.02.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Солнечный» (Санкт-Петербург), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества, регистрационный номер дополнительного выпуска 1-01-12938-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,01.03.2023 09:27
410,АО «НИИЭФА»,ОГРН 1137847503067,ИНН 7817331468,"Банк России 28.02.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «НИИЭФА им. Д.В. Ефремова» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05435-D-009D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,01.03.2023 09:27
411,АО «БессерСтрой»,ОГРН 1024701242763,ИНН 4705023981,"Банк России 28.02.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «БессерСтрой» (Ленинградская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-14073-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,01.03.2023 09:27
412,АО «Сервисный Канатный Центр»,ОГРН 1234200000540,ИНН 4217207079,"Банк России 01.03.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Сервисный Канатный Центр» (Кемеровская область - Кузбасс), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Сервисный Канатный Центр», регистрационный номер выпуска 1-01-36153-N.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,01.03.2023 07:23
