,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



39103.05.2024 15:12
О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных ООО «УК «Прагма Капитал»О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных ООО «УК «Прагма Капитал»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Закрытый паевой инвестиционный фонд недвижимости «Прагматик» под управлением Общества с ограниченной ответственностью «Управляющая компания «Прагма Капитал»;Закрытый паевой инвестиционный фонд недвижимости «Рождественский» под управлением Общества с ограниченной ответственностью «Управляющая компания «Прагма Капитал».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39203.05.2024 15:12
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Джи Пи Ай»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Джи Пи Ай»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Алексеевский».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39303.05.2024 15:05
АО «УЖКХ», ОГРН, ИНН не присвоеныАО «УЖКХ», ОГРН, ИНН не присвоены
Банк России 03.05.2024 принял решение о государственной регистрации выпуска акций обыкновенных акционерного общества «Управление жилищно-коммунального хозяйства» (Республика Крым), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования муниципального унитарного предприятия «Управление жилищно-коммунального хозяйства» муниципального образования городской округ Армянск Республики Крым. Выпуску ценных бумаг присвоен регистрационный номер 1-01-16803-A.Решение о регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Управление жилищно-коммунального хозяйства».
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



39403.05.2024 14:30
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «Навигатор»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «Навигатор»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый рентный паевой инвестиционный фонд «Капитальные вложения».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39503.05.2024 14:30
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «ОТКРЫТИЕ»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «ОТКРЫТИЕ»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Открытие – Облигации РФ».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39603.05.2024 14:30
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО «АБ Капитал»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО «АБ Капитал»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый Паевой Инвестиционный Фонд Недвижимости «Торговая недвижимость».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39703.05.2024 14:30
О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных АО УК «Первая»О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных АО УК «Первая»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая - Фонд консервативный с выплатой дохода»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Первая - Фонд взвешенный с выплатой дохода»; Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Рублевые облигации».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39803.05.2024 14:30
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «РСХБ Управление Активами»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «РСХБ Управление Активами»
Банк России 03.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов  «РСХБ – Денежный поток».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



39903.05.2024 11:26
АО «Алтайское», ОГРН 1021900529562, ИНН 1904000239АО «Алтайское», ОГРН 1021900529562, ИНН 1904000239
Банк России 03.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Алтайское» (Республика Хакасия) с регистрационным номером 1-01-72050-N-001D от 23.08.2023.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



40003.05.2024 11:25
АО «Шипуновский элеватор», ОГРН 1022202953827, ИНН 2289003786АО «Шипуновский элеватор», ОГРН 1022202953827, ИНН 2289003786
Банк России 03.05.2024 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных типа А акционерного общества «Шипуновский элеватор» (Алтайский край), государственный регистрационный номер выпуска 2-01-11365-F от 25.02.1994, путем регистрации решения о выпуске ценных бумаг.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



40103.05.2024 11:25
АО «АТЛАНТ ЭКОНОМИКС», ОГРН 1225400008184, ИНН 5403068473АО «АТЛАНТ ЭКОНОМИКС», ОГРН 1225400008184, ИНН 5403068473
Банк России 03.05.2024 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных типа А акционерного общества «АТЛАНТ ЭКОНОМИКС» (Новосибирская область), регистрационный номер выпуска 2-01-02489-G.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



40203.05.2024 11:24
АО «Мельница», ОГРН 1025501383445, ИНН 5507019953АО «Мельница», ОГРН 1025501383445, ИНН 5507019953
Банк России 03.05.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Мельница» (Омская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-00818-F-001D.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



40303.05.2024 09:46
АО «Здоровье», ОГРН 1195190000444, ИНН 5190079125АО «Здоровье», ОГРН 1195190000444, ИНН 5190079125
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций акционерного общества «Здоровье» с регистрационным номером 1-01-25163-J-002D от 20.11.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40403.05.2024 09:46
АО «АрхоблЭнерго», ОГРН 1082901006165, ИНН 2901179251АО «АрхоблЭнерго», ОГРН 1082901006165, ИНН 2901179251
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 009D дополнительного выпуска обыкновенных акций акционерного общества «Архангельская областная энергетическая компания» с регистрационным номером 1-03-04561-D-009D от 14.09.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40503.05.2024 09:46
АО «СПП «Флора», ОГРН 1207800065769, ИНН 7819042736АО «СПП «Флора», ОГРН 1207800065769, ИНН 7819042736
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Садово-парковое предприятие «Флора» с регистрационным номером 1-01-28847-J-001D от 02.11.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40603.05.2024 09:46
АО «Калининское СПХ», ОГРН 5067847431493, ИНН 7804347365АО «Калининское СПХ», ОГРН 5067847431493, ИНН 7804347365
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 008D дополнительного выпуска обыкновенных акций Акционерного общества «Калининское садово-парковое хозяйство» с регистрационным номером 1-01-04054-D-008D от 09.11.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40703.05.2024 09:46
АО «Мирус», ОГРН 1237800018433, ИНН 7838111590АО «Мирус», ОГРН 1237800018433, ИНН 7838111590
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Мирус» с регистрационным номером 1-01-04149-G-001D от 28.07.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40803.05.2024 09:46
АО «Скат», ОГРН 1227800072686, ИНН 7843020959АО «Скат», ОГРН 1227800072686, ИНН 7843020959
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Скат» с регистрационным номером 1-01-32243-J-001D от 21.12.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



40903.05.2024 09:46
АО «Кронштадтские бани», ОГРН 1227800051841, ИНН 7843020740АО «Кронштадтские бани», ОГРН 1227800051841, ИНН 7843020740
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Кронштадтские бани» с регистрационным номером 1-01-32237-J-001D от 13.12.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41003.05.2024 09:46
АО «СПХ «Фрунзенское», ОГРН 5067847069934, ИНН 7816390615АО «СПХ «Фрунзенское», ОГРН 5067847069934, ИНН 7816390615
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 006D дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое хозяйство «Фрунзенское» с регистрационным номером 1-01-04055-D-006D от 15.11.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



41102.05.2024 18:04
АО «Чеченнефтехимпром», ОГРН 1112031000806, ИНН 2013002224АО «Чеченнефтехимпром», ОГРН 1112031000806, ИНН 2013002224
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 006D дополнительного выпуска акций обыкновенных Акционерного общества «Чеченнефтехимпром» (Чеченская Республика) с регистрационным номером 1-01-35400-Е-006D от 30.11.2023.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



41202.05.2024 18:04
АО «Дагагролизинг», ОГРН 1040502523467, ИНН 0561050906АО «Дагагролизинг», ОГРН 1040502523467, ИНН 0561050906
Банк России 02.05.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Дагагролизинг» (Республика Дагестан), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-34139-Е-011D.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



41302.05.2024 18:04
АО «АКМА», ОГРН 1023000865480, ИНН 3017001128АО «АКМА», ОГРН 1023000865480, ИНН 3017001128
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска акций обыкновенных Акционерного общества «АКМА» (Астраханская область) с регистрационным номером 1-01-45223-Е-003D от 10.08.2023.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



41402.05.2024 17:25
АО «Мир», ОГРН 1151690022660, ИНН 1655323406АО «Мир», ОГРН 1151690022660, ИНН 1655323406
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Мир» (Республика Татарстан) с регистрационным номером 1-01-54372-K-001D от 19.09.2023.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



41502.05.2024 17:24
ЗАО «АПК Нечаевский», ОГРН 1025800896670, ИНН 5823004384ЗАО «АПК Нечаевский», ОГРН 1025800896670, ИНН 5823004384
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций закрытого акционерного общества «Агро-Промышленный Комплекс Нечаевский» (Пензенская область) с регистрационным номером 1-01-01530-P-001D от 22.06.2023.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



41602.05.2024 16:46
АО «Бердянскстрой», ОГРН 1229000001504, ИНН 9002000355АО «Бердянскстрой», ОГРН 1229000001504, ИНН 9002000355
Банк России 02.05.2024 принял решение о государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях акционерного общества «Бердянскстрой» (Запорожская область). Выпуску акций присвоен регистрационный номер 1-01-16801-А.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



41702.05.2024 15:09
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «ОТКРЫТИЕ»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «ОТКРЫТИЕ»
Банк России 02.05.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Открытие – Акции РФ».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



41802.05.2024 14:18
ПАО ""Кочеволес"" ОГРН 1025903378302, ИНН 8104000225ПАО ""Кочеволес"" ОГРН 1025903378302, ИНН 8104000225
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций публичного акционерного общества «Кочеволес» (Пермский край) с регистрационным номером 1-01-31112-D-001D от 26.09.2023.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



41902.05.2024 14:15
АО ""Макстори Групп"" ОГРН 1070273004724, ИНН 0273065102АО ""Макстори Групп"" ОГРН 1070273004724, ИНН 0273065102
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Макстори Групп» (Свердловская область) с регистрационным номером 1-01-04284-E-001D от 01.12.2023.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



42002.05.2024 14:10
АО ""Курганфармация"" ОГРН 1064501182327, ИНН 4501127083АО ""Курганфармация"" ОГРН 1064501182327, ИНН 4501127083
Банк России 02.05.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Курганфармация» (Курганская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-32930-D-003D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



42102.05.2024 14:07
АО ""Такт"" ОГРН 1025901215966, ИНН 5905013774АО ""Такт"" ОГРН 1025901215966, ИНН 5905013774
Банк России 02.05.2024 принял решение о возобновлении эмиссии и государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Такт» (Пермский край),  размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска  1-01-57285-D-002D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



42202.05.2024 14:04
АО ""Меридиан"" ОГРН, ИНН не присвоеныАО ""Меридиан"" ОГРН, ИНН не присвоены
Банк России 02.05.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Меридиан», (Свердловская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Меридиан».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13276-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Меридиан».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



42302.05.2024 13:53
АО «Усадьба «Марьина Роща», ОГРН 1177746630423, ИНН 9710031144АО «Усадьба «Марьина Роща», ОГРН 1177746630423, ИНН 9710031144
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Усадьба «Марьина Роща» (Краснодарский край) с регистрационным номером 1-01-85128-H-001D от 25.09.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



42402.05.2024 13:53
ОАО «РЖД», ОГРН 1037739877295, ИНН 7708503727ОАО «РЖД», ОГРН 1037739877295, ИНН 7708503727
Банк России 02.05.2024 принял решение об аннулировании индивидуальных кодов 035D дополнительного выпуска обыкновенных акций и 003D дополнительного выпуска привилегированных акций типа Б открытого акционерного общества «Российские железные дороги» (г. Москва) с регистрационными номерами 1-01-65045-D-035D и 2-03-65045-D-003D от 27.12.2023 соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



42502.05.2024 13:53
АО «Корпорация развития Сахалинской области», ОГРН 1156501008135,  ИНН 6501278262АО «Корпорация развития Сахалинской области», ОГРН 1156501008135,  ИНН 6501278262
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Корпорация развития Сахалинской области» (Сахалинская область) с регистрационным номером 1-02-59093-N-001D от 14.12.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



42602.05.2024 13:53
АО «Росипподромы», ОГРН 1127746402112, ИНН 7714873807АО «Росипподромы», ОГРН 1127746402112, ИНН 7714873807
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций акционерного общества «Российские ипподромы» (г. Москва) с регистрационным номером 1-01-55520-E-004D от 14.12.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



42702.05.2024 13:53
АО «СХК», ОГРН 1087024001965, ИНН 7024029499АО «СХК», ОГРН 1087024001965, ИНН 7024029499
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 016D дополнительного выпуска обыкновенных акций акционерного общества «Сибирский химический комбинат» (Томская область) с регистрационным номером 1-01-55409-E-016D от 04.05.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



42802.05.2024 13:53
АО «Красмаш», ОГРН 1082468060553, ИНН 2462206345АО «Красмаш», ОГРН 1082468060553, ИНН 2462206345
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 014D дополнительного выпуска обыкновенных акций акционерного общества «Красноярский машиностроительный завод» (Красноярский край) с регистрационным номером 1-01-55309-E-014D от 17.04.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



42902.05.2024 13:53
АО «ОЭЗ «Санкт-Петербург», ОГРН 1177847162624, ИНН 7819036901АО «ОЭЗ «Санкт-Петербург», ОГРН 1177847162624, ИНН 7819036901
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 008D дополнительного выпуска обыкновенных акций акционерного общества «Особая экономическая зона «Санкт-Петербург» (г. Санкт-Петербург) с регистрационным номером 1-01-24466-J-008D от 14.12.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43002.05.2024 13:53
АО «ЭлементПроф», ОГРН 1237700136838, ИНН 9724122803АО «ЭлементПроф», ОГРН 1237700136838, ИНН 9724122803
Банк России 02.05.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «ЭлементПроф» (г. Москва) с регистрационным номером 1-01-04126-G-001D от 07.12.2023.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43102.05.2024 13:52
АО «ОПК», ОГРН 1147746324340, ИНН 7704859803АО «ОПК», ОГРН 1147746324340, ИНН 7704859803
Банк России 02.05.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Объединенная приборостроительная корпорация»  (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-15844-A-002D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43202.05.2024 13:52
АО «НПО Лавочкина», ОГРН 1175029009363, ИНН 5047196566АО «НПО Лавочкина», ОГРН 1175029009363, ИНН 5047196566
Банк России 02.05.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Научно-производственное объединение им. С.А. Лавочкина» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-16418-А-005.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43302.05.2024 13:52
ООО «СФО «Системная стратегия», ОГРН 1227700759725, ИНН 7714496732ООО «СФО «Системная стратегия», ОГРН 1227700759725, ИНН 7714496732
Банк России 02.05.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серий 11 и 12, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Системная стратегия» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-11-00720-R и 6-12-00720-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43402.05.2024 13:52
АО «Меркури СФО», ОГРН 1227700863334, ИНН 7707480121АО «Меркури СФО», ОГРН 1227700863334, ИНН 7707480121
Банк России 02.05.2024 принял решение о государственной регистрации программы структурных неконвертируемых процентных и/или дисконтных бездокументарных облигаций, предназначенных для квалифицированных инвесторов, серии СП-1 акционерного общества «Меркури специализированное финансовое общество» (г. Москва). Программе облигаций присвоен регистрационный номер 6-03916-G-001P.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43502.05.2024 13:52
ООО «СФО БКС Структурные Ноты», ОГРН 1197746248963, ИНН 7743298037ООО «СФО БКС Структурные Ноты», ОГРН 1197746248963, ИНН 7743298037
Банк России 02.05.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 28, 29 и 30, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество БКС Структурные Ноты» (г. Москва), размещаемых путем закрытой подписки. Выпускам ценных бумаг присвоены регистрационные номера 6-28-00508-R, 6-29-00508-R, 6-30-00508-R.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43602.05.2024 12:30
АО ""БКИ СБ"", ОГРН 1247700058319, ИНН 7708429953АО ""БКИ СБ"", ОГРН 1247700058319, ИНН 7708429953
Банк России 02.05.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества ""Бюро кредитных историй ""Скоринг Бюро"" (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-16749-А-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



43702.05.2024 12:28
АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971
Банк России 02.05.2024 принял решение о государственной регистрации изменений в программу структурных облигаций процентных и (или) дисконтных неконвертируемых бездокументарных с централизованным учетом прав серии С-1, АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва), регистрационный номер программы 6-01326-B-001P.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



Сообщения Банка России, связанные сдопуском ценных бумаг кредитных организаций, относящиеся кинсайдерской информации Банка России, до24.05.2018 размещались вразделе «Инсайдерская информация Банка России»
Сообщения Банка России, связанные сдопуском финансовых инструментов некредитных организаций, размещались уполномоченным департаментом до24.05.2018вподразделе «Решения Банка России вотношении участников финансового рынка»
