,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
261,"АО ""Сбербанк КИБ""",ОГРН 1027739007768,ИНН 7710048970,"Банк России 06.04.2023 принял решение о государственной регистрации выпусков облигаций структурных бездокументарных с централизованным учетом прав серий CIB-СО-459, CIB-СО-460, CIB-СО-461, CIB-СО-462, CIB-СО-463, CIB-СО-464, CIB-СО-465, CIB-СО-466, CIB-СО-467, CIB-СО-468, CIB-СО-469, CIB-СО-470, CIB-СО-471, CIB-СО-472, CIB-СО-473, CIB-СО-474, CIB-СО-475, CIB-СО-476, CIB-СО-477, CIB-СО-478, CIB-СО-479, CIB-СО-480, CIB-СО-481, CIB-СО-482, CIB-СО-483, CIB-СО-484, CIB-СО-485, CIB-СО-486, CIB-СО-487, CIB-СО-488, CIB-СО-489, CIB-СО-490, CIB-СО-491, CIB-СО-492, CIB-СО-493, CIB-СО-494, CIB-СО-495, CIB-СО-496, CIB-СО-497, CIB-СО-498, CIB-СО-499, CIB-СО-500, CIB-СО-501, CIB-СО-502, CIB-СО-503, CIB-СО-504, CIB-СО-505, CIB-СО-506, CIB-СО-507, CIB-СО-508, CIB-СО-509, CIB-СО-510, CIB-СО-511, CIB-СО-512, CIB-СО-513, CIB-СО-514, CIB-СО-515, CIB-СО-516, CIB-СО-517, CIB-СО-518, CIB-СО-519, CIB-СО-520, CIB-СО-521, CIB-СО-522, CIB-СО-523, CIB-СО-524, CIB-СО-525, CIB-СО-526, CIB-СО-527, CIB-СО-528, CIB-СО-529, CIB-СО-530, CIB-СО-531, CIB-СО-532, CIB-СО-533, CIB-СО-534, CIB-СО-535, CIB-СО-536, CIB-СО-537, CIB-СО-538, CIB-СО-539, CIB-СО-540, неконвертируемых с залоговым обеспечением, процентных c возможностью получения дополнительного дохода, со сроком погашения, определённым уполномоченным органом эмитента, с возможностью досрочного погашения по требованию их владельцев и досрочного погашения по усмотрению эмитента в случаях, не зависящих от воли эмитента, Акционерного общества ""Сбербанк КИБ"" (г. Москва), размещаемых путем закрытой подписки. Выпускам присвоены регистрационные номера 6-459-01793-А, 6-460-01793-А, 6-461-01793-А, 6-462-01793-А, 6-463-01793-А, 6-464-01793-А, 6-465-01793-А, 6-466-01793-А, 6-467-01793-А, 6-468-01793-А, 6-469-01793-А, 6-470-01793-А, 6-471-01793-А, 6-472-01793-А, 6-473-01793-А, 6-474-01793-А, 6-475-01793-А, 6-476-01793-А, 6-477-01793-А, 6-478-01793-А, 6-479-01793-А, 6-480-01793-А, 6-481-01793-А, 6-482-01793-А, 6-483-01793-А, 6-484-01793-А, 6-485-01793-А, 6-486-01793-А, 6-487-01793-А, 6-488-01793-А, 6-489-01793-А, 6-490-01793-А, 6-491-01793-А, 6-492-01793-А, 6-493-01793-А, 6-494-01793-А, 6-495-01793-А, 6-496-01793-А, 6-497-01793-А, 6-498-01793-А, 6-499-01793-А, 6-500-01793-А, 6-501-01793-А, 6-502-01793-А, 6-503-01793-А, 6-504-01793-А, 6-505-01793-А, 6-506-01793-А, 6-507-01793-А, 6-508-01793-А, 6-509-01793-А, 6-510-01793-А, 6-511-01793-А, 6-512-01793-А, 6-513-01793-А, 6-514-01793-А, 6-515-01793-А, 6-516-01793-А, 6-517-01793-А, 6-518-01793-А, 6-519-01793-А, 6-520-01793-А, 6-521-01793-А, 6-522-01793-А, 6-523-01793-А, 6-524-01793-А, 6-525-01793-А, 6-526-01793-А, 6-527-01793-А, 6-528-01793-А, 6-529-01793-А, 6-530-01793-А, 6-531-01793-А, 6-532-01793-А, 6-533-01793-А, 6-534-01793-А, 6-535-01793-А, 6-536-01793-А, 6-537-01793-А, 6-538-01793-А, 6-539-01793-А, 6-540-01793-А соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,06.04.2023 13:05
262,АО «Полярис»,ОГРН 1127017019359,ИНН 7017310412,"Банк России 06.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Полярис» (Томская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Тандем». Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-29859-N-001D.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,06.04.2023 08:50
263,АО «Афито»,ОГРН 1127017019381,ИНН 7017310395,"Банк России 06.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Афито» (Томская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Сибирьэнергосеть». Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-29860-N-001D.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,06.04.2023 08:49
264,АО «Совхоз «Ведлозерский»,ОГРН 1081038000240,ИНН 1021504755,"Банк России 05.04.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Совхоз «Ведлозерский» (Республика Карелия), размещаемых путем распределения дополнительных акций среди акционеров. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04504-D-002D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,05.04.2023 17:03
265,ПАО «Пензкомпрессормаш»,ОГРН 1025801203537,ИНН 5835000698,"Банк России 05.04.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных публичного акционерного общества «Пензенский завод компрессорного машиностроения» (Пензенская область), размещаемых путем конвертации в размещаемые ценные бумаги конвертируемых ценных бумаг. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-00424-E.Банк России 05.04.2023 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных типа А публичного акционерного общества «Пензенский завод компрессорного машиностроения» (Пензенская область), государственный регистрационный номер выпуска 2-01-00424-E от 10.10.2003, дата государственной регистрации выпуска 30.09.1992, путем регистрации решения о выпуске ценных бумаг.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,05.04.2023 16:15
266,АО СЗ «Тополис»,ОГРН 1217700608377,ИНН 7751211456,"Банк России 05.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества Специализированный застройщик «Тополис» (г. Москва), размещенных путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью «Черноморец», регистрационный номер дополнительного выпуска 1-01-02170-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,05.04.2023 15:55
267,АО «Алексеевская сервисно-сбытовая компания»,ОГРН 1193123011938,ИНН 3122015264,"Банк России 05.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Алексеевская сервисно-сбытовая компания» (Белгородская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-85992-Н-001D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,05.04.2023 14:38
268,АО ИУ «Стальконструкция»,ОГРН 1023700555053,ИНН 3702441280,"Банк России 05.04.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества Ивановское управление «Стальконструкция» (Ивановская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05169-А-001D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,05.04.2023 14:13
269,АО «РусАктив»,ОГРН 1237700083037,ИНН 9729339461,"Банк России от 05.04.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «РусАктив» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «РусАктив», регистрационный номер выпуска 1-01-87440-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,05.04.2023 13:23
270,АО «ПобедитЪ»,ОГРН 1227700510509,ИНН 7730285175,"Банк России 05.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «ПобедитЪ» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-03310-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,05.04.2023 13:11
271,АО «СМЗ»,ОГРН 1055800709910,ИНН 5805008450,"Банк России 05.04.2023 принял решение о возобновлении эмиссии и государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества «Сердобский машиностроительный завод» (Пензенская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-65132-D-001D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,05.04.2023 12:55
272,АО «ВЕШКАЙМСКИЙ ЭЛЕВАТОР»,ОГРН 1027300767174,ИНН 7305000294,"Банк России 04.04.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества «Вешкаймский элеватор» (Ульяновская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-02707-E-001D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,05.04.2023 12:55
273,"АО ""ЗАВОДОУКОВСКИЙ МАШЗАВОД"" ОГРН 1027201593407",ИНН 7215003974,,Банк России 05.04.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «ЗАВОДОУКОВСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ ЗАВОД» (Тюменская область) с регистрационным номером 1-02-31277-D-001D от 25.08.2022.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,05.04.2023 11:31
274,"АО ""СУШИМАГ""",ОГРН 1237500001243,ИНН 7500008890,"Банк России от 05.04.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества ""СУШИМАГ"" (Забайкальский край), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «СУШИМАГ», регистрационный номер выпуска 1-01-59316-N.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,05.04.2023 11:01
275,"АО ""СУШИМАГ""",ОГРН 1237500001243,ИНН 7500008890,"Банк России от 05.04.2023 принял решение о государственной регистрации отчета об итогах выпуска акций привилегированных типа С акционерного общества ""СУШИМАГ"" (Забайкальский край), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «СУШИМАГ», регистрационный номер выпуска 2-03-59316-N.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,05.04.2023 11:01
276,"АО ""СУШИМАГ""",ОГРН 1237500001243,ИНН 7500008890,"Банк России от 05.04.2023 принял решение о государственной регистрации отчета об итогах выпуска акций привилегированных типа А акционерного общества ""СУШИМАГ"" (Забайкальский край), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «СУШИМАГ», регистрационный номер выпуска 2-01-59316-N.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,05.04.2023 11:01
277,"АО ""СУШИМАГ""",ОГРН 1237500001243,ИНН 7500008890,"Банк России от 05.04.2023 принял решение о государственной регистрации отчета об итогах выпуска акций привилегированных типа В акционерного общества ""СУШИМАГ"" (Забайкальский край), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «СУШИМАГ», регистрационный номер выпуска 2-02-59316-N.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,05.04.2023 11:01
278,АО УИС «Архангельское»,ОГРН,ИНН не присвоены,"Банк России 04.04.2023 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Предприятие уголовно-исполнительной системы «Архангельское» (Санкт-Петербург), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, являющейся собственником имущества реорганизуемого в форме преобразования федерального государственного унитарного предприятия «Архангельское» Федеральной службы исполнения наказаний (Санкт-Петербург). Выпуску ценных бумаг присвоен регистрационный номер 1-01-32280-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Предприятие уголовно-исполнительной системы «Архангельское».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,05.04.2023 08:27
279,АО «ОЭЗ ППТ «Моглино»,ОГРН 1126027006071,ИНН 6027145565,"Банк России 04.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Особая экономическая зона промышленно-производственного типа «Моглино» (Псковская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05284-D-007D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,05.04.2023 08:27
280,АО «Корммаш»,ОГРН 1026101451232,ИНН 6126000017,Банк России 04.04.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска акций обыкновенных Акционерного общества «Корммаш» (Ростовская область) с регистрационным номером 1-02-30958-Е-001D от 25.08.2022.,Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,04.04.2023 18:24
281,ПАО «Миллеровосельмаш»,ОГРН 1026102193952,ИНН 6149000285,Банк России 04.04.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска акций обыкновенных Публичного акционерного общества «Миллеровосельмаш» (Ростовская область) с регистрационным номером 1-01-31970-Е-001D от 15.09.2022.,Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,04.04.2023 18:24
282,АО «Консалтинг онлайн»,ОГРН 1172375089721,ИНН 2310203967,"Банк России 04.04.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «Консалтинг онлайн» (Краснодарский край), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,04.04.2023 18:24
283,АО «Импакт Капитал»,ОГРН 1197746387761,ИНН 7730251698,"Банк России 04.04.2023 принял решение об отказе в государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Импакт Капитал» (г. Москва), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,04.04.2023 17:49
284,АО «МедИнвест»,ОГРН 5177746032536,ИНН 9701090464,"Банк России 04.04.2023 принял решение о признании дополнительного выпуска обыкновенных акций Акционерного общества «МедИнвест» (г. Москва), государственный регистрационный номер дополнительного выпуска 1-01-85310-H-001D, дата государственной регистрации 09.07.2018, несостоявшимся и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,04.04.2023 17:38
285,АО «Лайфстайл»,ОГРН 1227700628913,ИНН 7720876281,"Банк России 04.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Лайфстайл» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-03535-G-003D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,04.04.2023 17:29
286,АО «Концерн «Уралвагонзавод»,ОГРН 1187746432345,ИНН 7706453206,"Банк России 04.04.2023 принял решение о возобновлении эмиссии и государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Концерн «Уралвагонзавод» (г. Москва), размещенных путем закрытой подписки, государственный регистрационный номер дополнительного выпуска 1-01-85912-H-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,04.04.2023 17:17
287,АО «ДМ22»,ОГРН 1225000052221,ИНН 5079015195,"Банк России 04.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «ДМ22» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02889-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,04.04.2023 16:57
288,АО «ГТЛК»,ОГРН 1027739407189,ИНН 7720261827,"Банк России 04.04.2023 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 004Р и выпуска неконвертируемых процентных бездокументарных облигаций серии 004Р-01, размещаемых в рамках программы облигаций серии 004Р, акционерного общества «Государственная транспортная лизинговая компания» (Ямало-Ненецкий автономный округ). Программе облигаций и выпуску ценных бумаг присвоены регистрационные номера 4-32432-Н-002P и 4-01-32432-Н-002P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,04.04.2023 16:47
289,АО «ГТЛК»,ОГРН 1027739407189,ИНН 7720261827,"Банк России 04.04.2023 принял решение о государственной регистрации программы неконвертируемых процентных бездокументарных облигаций серии 003Р и выпусков неконвертируемых процентных бездокументарных облигаций серий 003Р-01 и 003Р-02, размещаемых в рамках программы облигаций серии 003Р, акционерного общества «Государственная транспортная лизинговая компания» (Ямало-Ненецкий автономный округ). Программе облигаций и выпускам ценных бумаг присвоены регистрационные номера 4-32432-Н-001P, 4-01-32432-Н-001P и 4-02-32432-Н-001P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,04.04.2023 16:47
290,"АО ""Дюртюлинские Э и ТС"" ОГРН 1230200005947",ИНН 0260996707,,"Банк России 04.04.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Дюртюлинские электрические и тепловые сети» (Республика Башкортостан), размещенных путем приобретения акций акционерного общества, создаваемого в  результате преобразования, муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования муниципального унитарного предприятия Дюртюлинские электрические и тепловые сети, регистрационный номер выпуска 1-01-12992-К.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,04.04.2023 14:13
291,"АО ""ЮГРА-АКТИВ"" ОГРН 1168617073525",ИНН 8601058842,,"Банк России 04.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «ЮГРА-АКТИВ» (Ханты-Мансийский автономный округ - Югра), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «ЮГС-АКТИВ», регистрационный номер дополнительного выпуска 1-01-12091-K-002D.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,04.04.2023 14:06
292,ООО «Газпром капитал»,ОГРН 1087746212388,ИНН 7726588547,"Банк России 04.04.2023 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 07 общества с ограниченной ответственностью «Газпром капитал» (г. Санкт-Петербург), размещаемых путем открытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 4-11-36400-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,04.04.2023 10:56
293,АО «Здоровье.ру»,ОГРН 1227800129644,ИНН 7838108710,"Банк России 03.04.2023 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «Здоровье.ру» (Санкт-Петербург), регистрационный номер выпуска 1-01-03495-G.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,04.04.2023 08:47
294,АО «СПО «Арктика»,ОГРН 1082902000180,ИНН 2902057930,"Банк России 03.04.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Северное производственное объединение «Арктика» (Архангельская область), регистрационный номер дополнительного выпуска 1-01-04489-D-008D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,04.04.2023 08:47
295,АО «КБ Инвест»,ОГРН не присвоен,ИНН не присвоен,"Банк России 03.04.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «КБ Инвест» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «КБ Инвест». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87530-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «КБ Инвест».
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,03.04.2023 17:41
296,АО «Шувалово»,ОГРН 1024402232766,ИНН 4414000203,"Банк России 03.04.2023 принял решение об отказе в регистрации проспекта обыкновенных акций публичного акционерного общества «Шувалово» (Костромская область), государственный регистрационный номер выпуска 1-01-29587-H от 22.08.2001.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:35
297,АО «Финансовый институт»,ОГРН 1227700223541,ИНН 9719025233,"Банк России 03.04.2023 принял решение о признании дополнительного выпуска обыкновенных акций акционерного общества «Финансовый институт» (г. Москва), регистрационный номер дополнительного выпуска 1-01-02675-G-001D, несостоявшимся и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:34
298,АО «НПКФ «Фармимэкс»,ОГРН 1027739225470,ИНН 7710056096,"Банк России 03.04.2023 принял решение о регистрации проспекта обыкновенных акций публичного акционерного общества «Научно-производственная и коммерческая фирма «Фармацевтический импорт, экспорт» (г. Москва), государственный регистрационный номер выпуска 1-01-01216-H от 26.12.1997.Решение о регистрации проспекта акций при приобретении обществом публичного статуса вступает в силу со дня внесения в единый государственный реестр юридических лиц сведений о фирменном наименовании общества, содержащем указание на то, что общество является публичным.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:34
299,МКАО «ОРЭНДИ КЭПИТАЛ ЛТД»,,,"Банк России 03.04.2023 принял решение о государственной регистрации выпуска обыкновенных акций международной компании акционерного общества «ОРЭНДИ КЭПИТАЛ ЛТД» (Калининградская область). Выпуску ценных бумаг присвоен регистрационный номер 1-01-16731-A.Решение о государственной регистрации выпуска ценных бумаг международной компании вступает в силу с даты государственной регистрации международной компании.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:33
300,АО «Корпорация Туризм.РФ»,ОГРН 1207700484782,ИНН 9703023632,"Банк России 03.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Корпорация Туризм.РФ» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-00850-G-003D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:33
301,АО «ОПК»,ОГРН 1147746324340,ИНН 7704859803,"Банк России 03.04.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Объединенная приборостроительная корпорация» (г. Москва), регистрационный номер дополнительного выпуска 1-01-15844-A-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:32
302,АО «КАВКАЗ.РФ»,ОГРН 1102632003320,ИНН 2632100740,"Банк России 03.04.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «КАВКАЗ.РФ» (г. Москва) размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-55475-E-010D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,03.04.2023 17:31
303,ПАО КМЗ,ОГРН 1025002863247,ИНН 5024022965,"Банк России 03.04.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Публичного акционерного общества «Красногорский завод им. С.А. Зверева» (Московская обл.), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05389-A-007D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,03.04.2023 17:29
