,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
367,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО «Управляющая Компания ТРИНФИКО»,,Банк России 05.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТРИНФИКО Капиталист».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,05.08.2024 16:36
368,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО «СФН»,,"Банк России 05.08.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Закрытый паевой инвестиционный фонд недвижимости «Современный Арендный бизнес 7» ;Закрытый паевой инвестиционный фонд недвижимости «Современный 8».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,05.08.2024 16:36
369,"АО ""Иглинский весовой завод""",ОГРН 1030200760567,ИНН 0224007877,"Банк России 05.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества ""Иглинский весовой завод"" (Республика Башкортостан), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02313-E-001D",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,05.08.2024 15:10
370,АО ИК «Вектор Капитал»,ОГРН не присвоен,ИНН не присвоен,"Банк России 05.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества Инвестиционная компания «Вектор Капитал» (г. Москва), размещаемых путём обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Вектор Икс». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16838-А.В соответствии со статьей 27.5-5 Федерального закона от 22.04.1996 № 39-ФЗ «О рынке ценных бумаг» решение о государственной регистрации выпуска эмиссионных ценных бумаг, подлежащих размещению при реорганизации, вступает в силу с даты государственной регистрации юридического лица, являющегося эмитентом.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 14:42
371,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 05.08.2024 принял решение о государственной регистрации выпусков структурных процентных дисконтных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-1211, С-1-1212, С-1-1213, С-1-1214, С-1-1215, С-1-1216, С-1-1217, С-1-1218, С-1-1219, С-1-1220, С-1-1221, С-1-1222, С-1-1223, С-1-1224, С-1-1225, С-1-1226, С-1-1227, С-1-1228, С-1-1229, С-1-1230, С-1-1231, С-1-1232, С-1-1233, С-1-1234, С-1-1235, С-1-1236, С-1-1237, С-1-1238, С-1-1239, С-1-1240, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-1211-01000-В-001P, 6-1212-01000-В-001P, 6-1213-01000-В-001P, 6-1214-01000-В-001P, 6-1215-01000-В-001P, 6-1216-01000-В-001P, 6-1217-01000-В-001P, 6-1218-01000-В-001P, 6-1219-01000-В-001P, 6-1220-01000-В-001P, 6-1221-01000-В-001P, 6-1222-01000-В-001P, 6-1223-01000-В-001P, 6-1224-01000-В-001P, 6-1225-01000-В-001P, 6-1226-01000-В-001P, 6-1227-01000-В-001P, 6-1228-01000-В-001P, 6-1229-01000-В-001P, 6-1230-01000-В-001P, 6-1231-01000-В-001P, 6-1232-01000-В-001P, 6-1233-01000-В-001P, 6-1234-01000-В-001P, 6-1235-01000-В-001P, 6-1236-01000-В-001P, 6-1237-01000-В-001P, 6-1238-01000-В-001P, 6-1239-01000-В-001P, 6-1240-01000-В-001P, соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 14:42
372,АО «Рязанский Радиозавод»,ОГРН 1026201260447,ИНН 6231006875,"Банк России 05.08.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Рязанский Радиозавод» (Рязанская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-02356-A-005D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 14:42
373,"АО СК ""Двадцать первый век""",ОГРН 1027808760539,ИНН 7817021522,"Банк России 05.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества ""Страховая компания ""Двадцать первый век"" (г. Санкт-Петербург), размещаемых путем распределения дополнительных акций среди акционеров. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-00079-Z-009D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 13:59
374,АО «Северо-Восточное ДСУ Алтайского края»,ОГРН,ИНН не присвоены,"Банк России 05.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Северо-Восточное дорожно-строительное управление Алтайского края» (Алтайский край), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия дорожного хозяйства Алтайского края «Северо-Восточное дорожно-строительное управление». Выпуску ценных бумаг присвоен регистрационный номер 1-01-36345-N. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Северо-Восточное дорожно-строительное управление Алтайского края».
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,05.08.2024 10:56
375,АО «Юго-Западное ДСУ Алтайского края»,ОГРН,ИНН не присвоены,"Банк России 05.08.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Юго-Западное дорожно-строительное управление Алтайского края» (Алтайский край), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия дорожного хозяйства Алтайского края «Юго-Западное дорожно-строительное управление».",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,05.08.2024 10:55
376,АО «Колос»,ОГРН,ИНН не присвоены,"Банк России 05.08.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Колос» (Алтайский край), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования Алтайского краевого государственного унитарного предприятия гостиница «Колос».",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,05.08.2024 10:54
377,АО «СПБЭКС»,ОГРН 1177847192247,ИНН 7801332900,"Банк России 02.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «СПБЭКС» (Санкт-Петербург), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества, регистрационный номер дополнительного выпуска 1-01-16422-A-003D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,05.08.2024 08:52
378,АО «Лазерные системы»,ОГРН 1187847309913,ИНН 7819039902,"Банк России 02.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Лазерные системы» (Санкт-Петербург), размещаемых путем распределения дополнительных акций среди акционеров акционерного общества. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-24647-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,05.08.2024 08:52
379,АО «Ленэстейтпроект»,ОГРН,ИНН не присвоены,"Банк России 02.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Ленэстейтпроект» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Ленэстейтпроект». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32344-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества  «Ленэстейтпроект».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,05.08.2024 08:52
380,ПАО «НоваБев Групп»,ОГРН 1047796969450,ИНН 7705634425,"Банк России 02.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций публичного акционерного общества «НоваБев Групп» (Московская область), размещаемых путем распределения среди акционеров. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-55052-Е-004D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 10:43
381,ООО «СФО «Транзакции и расчеты»,ОГРН 1247700462976,ИНН 9723233839,"Банк России 02.08.2024 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Транзакции и расчеты» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00813-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 09:52
382,ООО «СФО «Расчетные системы»,ОГРН 1247700476396,ИНН 7716998216,"Банк России 02.08.2024 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением серии А-1, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Расчетные системы» (г. Москва), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 6-01-00815-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 09:52
383,ООО «СФО АИ»,ОГРН 1217700520883,ИНН 9702037640,"Банк России 02.08.2024 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями классов «А1» и «Б», предназначенных для квалифицированных инвесторов, размещаемых путем закрытой подписки, и неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями класса «А2», размещаемых путем открытой подписки, общества с ограниченной ответственностью «Специализированное финансовое общество Аврора Инвест» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 4-01-00814-R, 4-03-00814-R, 4-02-00814-R соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 09:51
384,ПАО «РКК «Энергия»,ОГРН 1025002032538,ИНН 5018033937,"Банк России 02.08.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций публичного акционерного общества «Ракетно-космическая корпорация «Энергия» имени С.П. Королёва» (Московская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-03-01091-А-006D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 09:51
385,АО «Специализированный застройщик «Новокузнецкий»,ОГРН 1237700570711,ИНН 7708423006,"Банк России 02.08.2024 принял решение о государственной регистрации отчета об итогах выпуска привилегированных акций типа З акционерного общества «Специализированный застройщик «Новокузнецкий» (г. Москва), размещенных путем закрытой подписки, регистрационный номер выпуска 2-08-05242-G.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 09:50
386,Государственная компания «Автодор»,ОГРН 1097799013652,ИНН 7717151380,"Банк России 02.08.2024 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 002P-24, размещаемых в рамках программы облигаций серии 002Р, Государственной компании «Российские автомобильные дороги» (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-24-00011-Т-002P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,05.08.2024 09:50
387,АО «ПИТЕР НОРД»,ОГРН,ИНН не присвоены,"Банк России 01.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «ПИТЕР НОРД» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ПИТЕР НОРД». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32343-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ПИТЕР НОРД».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.08.2024 10:07
388,АО «СПП «Нарвское»,ОГРН 5067847164501,ИНН 7805403679,"Банк России 01.08.2024 принял решение об отказе в государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Нарвское» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-03828-D-005D, дата государственной регистрации 12.04.2024, признании указанного дополнительного выпуска ценных бумаг несостоявшимся и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.08.2024 10:07
389,АО «Шексна-Теплосеть»,ОГРН 1083536001405,ИНН 3524012697,"Банк России 01.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Шексна-Теплосеть» (Вологодская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04765-D-006D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,02.08.2024 10:07
390,АО «Южное ДСУ Алтайского края»,ОГРН,ИНН не присвоены,"Банк России 02.08.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Южное дорожно-строительное управление Алтайского края» (Алтайский край), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, субъектом Российской Федерации, являющимся собственником имущества реорганизуемого в форме преобразования государственного унитарного предприятия дорожного хозяйства Алтайского края «Южное дорожно-строительное управление».",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,02.08.2024 09:32
391,"АО ""Якутская ярмарка""",ОГРН 1041402047059,ИНН 1435150677,"Банк России 02.08.2024 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Якутская ярмарка"" (Республика Саха (Якутия), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-32250-F-006D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,02.08.2024 09:29
392,"АО ""ПИЛЛАР""",ОГРН 1022700518807,ИНН 2727010171,"Банк России 02.08.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""ПИЛЛАР"" (Хабаровский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-56704-N-001D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,02.08.2024 08:45
393,АО «Эксперт Бизнес-Решения»,ОГРН 1247700467695,ИНН 9709112800,"Банк России 01.08.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Эксперт Бизнес-Решения» (г. Москва), размещенных путем обмена на акции акционерного общества, созданного в результате преобразования, долей участников в уставном капитале реорганизованного в форме преобразования общества с ограниченной ответственностью «Эксперт Бизнес-Решения», регистрационный номер выпуска 1-01-87694-H.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 12:02
394,АО «Селектел»,ОГРН 1247800067790,ИНН 7810962785,"Банк России 01.08.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Селектел» (г. Санкт-Петербург), размещенных путем обмена на акции акционерного общества, созданного в результате преобразования, долей участников в уставном капитале реорганизованного в форме преобразования общества с ограниченной ответственностью «Сеть дата-центров «Селектел», регистрационный номер выпуска 1-01-16765-A.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 11:57
395,АО «БОРИСФЕН»,ОГРН 1097746543630,ИНН 7743754385,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «БОРИСФЕН» (г. Москва) с регистрационным номером 1-01-73822-H-001D от 18.03.2024.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:30
396,АО «ИНСБ»,ОГРН 1067746659716,ИНН 7743597809,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Инвестстройбазис» (г. Москва) с регистрационным номером 1-01-60950-H-001D от 17.01.2024.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:29
397,АО «НПП «Торий»,ОГРН 1167746089741,ИНН 7728328640,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций акционерного общества «Научно-производственное предприятие «Торий» (г. Москва) с регистрационным номером 1-01-50521-A-002D от 22.08.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:29
398,АО «ОКБ МЭИ»,ОГРН 1097746729816,ИНН 7722701431,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 009D дополнительного выпуска обыкновенных акций акционерного общества «Особое конструкторское бюро Московского энергетического института» (г. Москва) с регистрационным номером 1-01-13919-A-009D от 13.03.2024.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:29
399,АО НПОДАР,ОГРН 1027739299060,ИНН 7713269230,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 005D дополнительного выпуска обыкновенных акций акционерного общества «Научно - производственное объединение дальней радиолокации имени академика А.Л. Минца» (г. Москва) с регистрационным номером 1-02-05186-A-005D от 08.12.2023.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:29
400,АО «ГК «Бинергия»,ОГРН 1227700486771,ИНН 9704156258,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Группа компаний «Бинергия» (г. Москва) с регистрационным номером 1-01-03256-G-001D от 14.03.2024.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:28
401,АО «ЦД»,ОГРН 1217700367015,ИНН 7720852788,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Цифровые документы» (г. Москва) с регистрационным номером 1-01-01675-G-001D от 06.02.2024.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:28
402,АО «НТТ»,ОГРН 1217700320881,ИНН 9701180809,"Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерногообщества «Национальные технологии тары» (г. Москва) с регистрационным номером 1-01-01538-G-001D от 12.03.2024.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:28
403,АО «НИТ»,ОГРН 1217700320892,ИНН 9725054578,Банк России 01.08.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Национальные инструментальные технологии» (г. Москва) с регистрационным номером 1-01-01536-G-001D от 07.03.2024.,Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:28
404,ООО «СФО РЛО»,ОГРН 1237700715691,ИНН 9703158968,"Банк России 01.08.2024 принял решение о государственной регистрации выпусков неконвертируемых процентных бездокументарных облигаций с залоговым обеспечением денежными требованиями классов «А» и «Б» общества с ограниченной ответственностью «Специализированное финансовое общество РЛО замена лифтов» (г. Москва), размещаемых путем открытой и закрытой подписки соответственно. Выпускам ценных бумаг присвоены регистрационные номера 4-01-00794-R и 4-02-00794-R.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:28
405,АО «ЛокИС»,ОГРН 1037739226095,ИНН 7726252378,"Банк России 01.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Локальныеинтегрированные системы» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер1-01-80334-H-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:27
406,АО «Прайм Сервис»,ОГРН 1237700414302,ИНН 9725126624,"Банк России 01.08.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества«Прайм Сервис» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04778-G-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:27
407,АО «Атомдата-Центр»,ОГРН 1207700406055,ИНН 9721108695,"Банк России 01.08.2024 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций акционерного общества «Атомдата-Центр» (г. Москва), регистрационный номер дополнительного выпуска 1-01-00648-G-002D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:27
408,АО «Деметра-Холдинг»,ОГРН не присвоен,ИНН не присвоен,"Банк России 01.08.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Деметра-Холдинг» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Деметра-Холдинг». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16840-A.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Деметра-Холдинг».
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,02.08.2024 10:27
409,АО «Детское питание»,ОГРН и ИНН не присвоены,,"Банк России 01.08.2024 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного общества «Детское питание» города Рязани (Рязанская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования Муниципального предприятия «Детское питание» города Рязани. Выпуску ценных бумаг присвоен регистрационный номер 1-01-87715-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Детское питание» города Рязани.
Решение в отношении ценных бумаг
Департамент корпоративных отношений",Решение в отношении ценных бумаг,Департамент корпоративных отношений,01.08.2024 17:35
410,АО «711 АРЗ»,ОГРН 1063604012790,ИНН 3604016369,"Банк России 01.08.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «711 авиационный ремонтный завод» (Воронежская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-43409-A-001D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,01.08.2024 17:35
