,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
246,ООО «СФО СИП»,ОГРН 1217700483252,ИНН 9718180067,"Банк России 12.10.2023 принял решение о государственной регистрации выпуска структурных неконвертируемых процентных бездокументарных облигаций серии А-01-FIX-RUR-03 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии А-01, общества с ограниченной ответственностью «Специализированное финансовое общество Структурные Инвестиционные Продукты» (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 6-03-00643-R-001P.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,12.10.2023 17:33
247,АО «СПб ЦДЖ»,ОГРН 1117847632682,ИНН 7838469428,"Банк России 12.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Санкт-Петербургский центр доступного жилья» (г. Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05315-D-013D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,12.10.2023 17:33
248,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «СФН»,,Банк России 12.10.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный Арендный бизнес 7».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,12.10.2023 17:31
249,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО Сбережения плюс,,Банк России 12.10.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «РД 2».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,12.10.2023 17:31
250,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО «УК МКБ Инвестиции»,,Банк России 12.10.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «МКБ Еврооблигации».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,12.10.2023 17:31
251,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных АО УК «Ингосстрах – Инвестиции»,,Банк России 12.10.2023 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Облигации в юанях».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,12.10.2023 17:31
252,О регистрации правил доверительного управления паевым инвестиционным фондом,представленных ООО «Тинькофф Капитал»,,Банк России 12.10.2023 принял решение зарегистрировать правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Биржевой паевой инвестиционный фонд рыночных финансовых инструментов «Тинькофф Дивидендные акции».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,12.10.2023 17:31
253,Азия-Инвест Банк (АО),ОГРН 1027739278973,ИНН 7724187003,"Банк России 12.10.2023 принял решение об отказе в государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного коммерческого банка «Азия-Инвест Банк» (акционерное общество) (г. Москва), государственный регистрационный номер выпуска 10203303B от 20.11.2000.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,12.10.2023 16:55
254,Банк ВТБ (ПАО),ОГРН 1027739609391,ИНН 7702070139,"Банк России 12.10.2023 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-781, С-1-782, С-1-783, С-1-784, С-1-785, С-1-786, С-1-787, С-1-788, С-1-789, С-1-790, С-1-791, С-1-792, С-1-793, С-1-794, С-1-795, С-1-796, С-1-797, С-1-798, С-1-799, С-1-800, размещаемых в рамках программы облигаций Банка ВТБ (публичное акционерное общество) (г. Санкт-Петербург). Выпускам ценных бумаг присвоены регистрационные номера 6-781-01000-В-001P, 6-782-01000-В-001P, 6-783-01000-В-001P, 6-784-01000-В-001P, 6-785-01000-В-001P, 6-786-01000-В-001P, 6-787-01000-В-001P, 6-788-01000-В-001P, 6-789-01000-В-001P, 6-790-01000-В-001P, 6-791-01000-В-001P, 6-792-01000-В-001P, 6-793-01000-В-001P, 6-794-01000-В-001P, 6-795-01000-В-001P, 6-796-01000-В-001P, 6-797-01000-В-001P, 6-798-01000-В-001P, 6-799-01000-В-001P, 6-800-01000-В-001P соответственно.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,12.10.2023 16:54
255,"АО ""НРК-Р.О.С.Т.""",ОГРН 1027739216757,ИНН 7726030449,"Банк России 12.10.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Независимая регистраторская компания Р.О.С.Т.» (г. Москва), размещенных путем конвертации обыкновенных акций Акционерного общества «Объединенный специализированный депозитарий Р.О.С.Т.» при реорганизации в форме присоединения, регистрационный номер дополнительного выпуска 1-03-01334-Н-016D.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,12.10.2023 16:47
256,"АО ""СХЗ"" ОГРН 1120266001107",ИНН 0266036534,,Банк России 12.10.2023 принял решение об аннулировании индивидуального кода 005D дополнительного выпуска обыкновенных акций акционерного общества «Салаватский химический завод» (Республика Башкортостан) с регистрационным номером 1-01-04707-Е-005D от 12.04.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,12.10.2023 14:35
257,АО «Флант»,ОГРН 1087746630751,ИНН 7723661439,"Банк России 11.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Флант» (г. Москва), размещенных путем закрытой   подписки, регистрационный номер дополнительного выпуска 1-01-69353-H-003D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,12.10.2023 11:33
258,АО «АТГК»,ОГРН,ИНН не присвоены,"Банк России 11.10.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Арктическая теплогенерирующая Компания» (Архангельская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Арктическая теплогенерирующая Компания». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32301-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Арктическая теплогенерирующая Компания».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,11.10.2023 16:42
259,АО «Волга Цемент»,ОГРН 1126441001180,ИНН 6441021742,"Банк России 11.10.2023 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества «Волга Цемент» (Саратовская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого закрытого акционерного общества «Коммунар».Банк России 11.10.2023 принял решение о приостановлении эмиссии акций привилегированных акционерного общества «Волга Цемент» (Саратовская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого закрытого акционерного общества «Коммунар».
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,11.10.2023 15:55
260,АО «ВМП «АВИТЕК»,ОГРН 1024301320977,ИНН 4345047310,"Банк России 11.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества «Вятское машиностроительное предприятие «АВИТЕК» (Кировская область), размещавшихся путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-65020-D-005D, дата государственной регистрации дополнительного выпуска 07.09.2022, о признании указанного дополнительного выпуска ценных бумаг несостоявшимся в связи с неразмещением ни одной ценной бумаги и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,11.10.2023 15:55
261,АО «Промсахар»,ОГРН,ИНН не присвоены,"Банк России 11.10.2023 принял решение о государственной регистрации выпуска акций обыкновенных Акционерного общества «Промсахар» (Курская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Промсахар». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87606-H. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Промсахар».
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,11.10.2023 15:54
262,"АО ""Новатех"" ОГРН 1137232063100",ИНН 7202255830,,Банк России 11.10.2023 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Новая технология» (Тюменская область) с регистрационным номером 1-01-11741-К-001D от 17.05.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,11.10.2023 15:12
263,АО «Рефсервис»,ОГРН 1067746290435,ИНН 7708590286,"Банк России 11.10.2023 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «Рефсервис» (г. Москва), государственный регистрационный номер выпуска 1-01-55187-Е от 13.04.2006.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,11.10.2023 14:55
264,АО «РБ Текнолоджис»,ОГРН 1117746057021,ИНН 7704774596,"Банк России 11.10.2023 принял решение о приостановлении эмиссии обыкновенных акций Акционерного общества «Рэшионал Банкинг Текнолоджис» (г. Москва), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Акционерного общества «Рэшионал Бизнес Текнолоджис».",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,11.10.2023 14:47
265,АО «Стилком»,ОГРН 1237700611191,ИНН 9704220841,"Банк России 11.10.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «Стилком» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Стилком», регистрационный номер выпуска 1-01-87561-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,11.10.2023 14:40
266,АО «СЕДЕРС»,ОГРН 1237700583603,ИНН 9707006363,"Банк России 11.10.2023 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «СЕДЕРС» (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «СЕДЕРС», регистрационный номер выпуска 1-01-87537-Н.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,11.10.2023 14:22
267,АО «ТД Резинотехника»,ОГРН 1114205043260,ИНН 4205233966,"Банк России 11.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Торговый дом Резинотехника» (Новосибирская область), размещаемых путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого общества с ограниченной ответственностью «Промтехрезина». Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-29702-N-001D.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,11.10.2023 10:48
268,ЗАО «ИА ТФБ1»,ОГРН 1147746331534,ИНН 7704860051,"Банк России сообщает, что изменения, вносимые в решение о выпуске неконвертируемых процентных документарных жилищных облигаций с ипотечным покрытием на предъявителя классов «Б» и «В» закрытого акционерного общества «Ипотечный агент ТФБ1» (г. Москва), государственные регистрационные номера выпусков 4-03-82233-H и 4-01-82233-H, посредством направления уведомлений о банковских реквизитах залогового счета, считаются зарегистрированными c 11.10.2023.",Решение в отношении ценных бумаг,Департамент корпоративных отношений,11.10.2023 10:39
269,АО «Приват-Инвест»,ОГРН 1022301599760,ИНН 2309015207,"Банк России 10.10.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Приват-Инвест» (Краснодарский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер  1-01-30983-Е-004D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,10.10.2023 18:56
270,АО «ИИАСК»,ОГРН 1102635008520,ИНН 2635135572,"Банк России 10.10.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Ипотечное инвестиционное агентство Ставропольского края» (Ставропольский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер  1-01-35326-Е-008D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,10.10.2023 18:56
271,АО «РОСТОВГАЗСТРОЙ»,ОГРН 1026103164196,ИНН 6163007765,"Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «РОСТОВГАЗСТРОЙ» (Ростовская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-02-61322-Р-001D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,10.10.2023 18:56
272,ПАО «НЗТМ»,ОГРН 1025203744048,ИНН 5262000543,"Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных публичного акционерного общества «Нижегородский завод точного машиностроения» (Нижегородская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-10680-E-002D.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,10.10.2023 17:08
273,АО «ДСК «Говорово»,ОГРН 1227700341395,ИНН 9702043795,"Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Досугово-спортивный комплекс «Говорово» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02985-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,10.10.2023 17:03
274,АО «Такси»,ОГРН 1025100833845,ИНН 5190600161,"Банк России 10.10.2023 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Такси» (Мурманская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-06444-J-001D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 16:33
275,АО «СПП «Пушкинское»,ОГРН 1107847142897,ИНН 7820321438,"Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Пушкинское» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05101-D-007D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 16:33
276,АО «ЭКО-ДОМ»,ОГРН,ИНН не присвоены,"Банк России 10.10.2023 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «ЭКО-ДОМ» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ЭКО-ДОМ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32302-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «ЭКО-ДОМ».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 16:33
277,АО «Троицкое»,ОГРН 1023102258442,ИНН 3127503057,"Банк России 10.10.2023 принял решение о приостановлении эмиссии акций обыкновенных Акционерного общества «Троицкое» (Белгородская область), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Акционерного общества «Водоканал-сервис», регистрационный номер дополнительного выпуска 1-01-61371-J-003D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,10.10.2023 15:21
278,АО «КРТО»,ОГРН 1047100332091,ИНН 7104046595,Банк России 10.10.2023 принял решение об аннулировании индивидуального кода 016D дополнительного выпуска обыкновенных акций Акционерного общества «Региональная корпорация развития и поддержки Тульской области» (Тульская область) с регистрационным номером 1-01-10347-A-016D от 27.04.2023.,Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,10.10.2023 15:21
279,"АО ""Урайтеплоэнергия"" ОГРН 1088606000559",ИНН 8606012954,,"Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Урайтеплоэнергия», (Ханты-Мансийский автономный округ - Югра), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Центр Красоты и Здоровья», регистрационный номер дополнительного выпуска 1-01-33229-D-003D.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,10.10.2023 15:15
280,"АО ""Варгашинское ДРСП"" ОГРН 1134508000153",ИНН 4505200979,,"Банк России 10.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Варгашинское предприятие по строительству, ремонту и содержанию автомобильных дорог», (Курганская область), размещаемых путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого акционерного общества «Специализированное дорожное предприятие».Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-33651-D-009D.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,10.10.2023 15:08
281,АО «Сан Кемикэл»,ОГРН 1027700340326,ИНН 7719002190,"Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Сан Кемикэл» (Московская обл.), размещенных путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью Коутс Лорье, регистрационный номер дополнительного выпуска 1-01-28332-Н-005D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,10.10.2023 12:53
282,АО «РусТрактор»,ОГРН 1232100006192,ИНН 2100009681,"Банк России 10.10.2023 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «Русский Трактор» (Чувашская Республика-Чувашия), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью, регистрационный номер выпуска 1-01-10842-P.",Решение в отношении ценных бумаг,Волго-Вятское главное управление Центрального банка Российской Федерации,10.10.2023 11:53
283,"АО ААК ""ПРОГРЕСС""",ОГРН 1022500510350,ИНН 2501002394,"Банк России 10.10.2023 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества ""Арсеньевская авиационная компания ""Прогресс"" им. Н.И. Сазыкина"" (Приморский край), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,10.10.2023 09:34
284,АО «Шексна-Теплосеть»,ОГРН 1083536001405,ИНН 3524012697,"Банк России 09.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Шексна-Теплосеть» (Вологодская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-04765-D-005D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 09:03
285,АО «МАРТ»,ОГРН 1027800509890,ИНН 7801061294,"Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Мощная Аппаратура Радиовещания и Телевидения» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-04-01189-D-002D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 09:03
286,ПАО «Прибой»,ОГРН 1027800516281,ИНН 7801012120,"Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Публичного акционерного общества «Прибой» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-00445-D-003D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 09:03
287,АО «НИИРПИ»,ОГРН 1027810297800,ИНН 7809003135,"Банк России 09.10.2023 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Научно-исследовательский институт резиновых покрытий и изделий» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-03-02165-D-002D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 09:03
288,АО «Автобусный парк»,ОГРН 1135321007821,ИНН 5321166230,"Банк России 09.10.2023 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества «Автобусный парк» (Новгородская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05446-D-006D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,10.10.2023 09:03
289,АО «Экономическое бюро АМК»,ОГРН 1027700384480,ИНН 7726081877,"Банк России 09.10.2023 принял решение об отказе в государственной регистрации изменений в решение о выпуске обыкновенных акций Закрытого акционерного общества «Экономическое бюро АМК» (г. Москва), государственный регистрационный номер выпуска 1-01-29332-Н от 26.10.2001.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,09.10.2023 18:30
290,АО ТМКБ «Союз»,ОГРН 1035004901700,ИНН 5026000759,"Банк России 09.10.2023 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества Тураевское машиностроительное конструкторское бюро «Союз» (Московская область), регистрационный номер дополнительного выпуска 1-01-03861-А-007D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,09.10.2023 18:07
